ID,Match Level,Match #,Team #,Teleop Miss Location
5029,qm,68,4206,257
5030,qm,68,4206,87
5031,qm,68,4206,254
5032,qm,68,4206,263
5033,qm,68,4206,136
5034,qm,68,4206,108
5035,qm,68,4206,209
5036,qm,68,4206,134
5037,qm,68,4388,20
5038,qm,68,4388,17
5039,qm,68,4388,46
5040,qm,68,4388,90
5041,qm,68,5410,253
5042,qm,68,5410,112
5043,qm,68,5410,285
5044,qm,68,5410,182
5045,qm,68,5410,12
5046,qm,68,5410,15
5047,qm,68,5410,60
5048,qm,68,5410,136
5049,qm,68,5410,17
5050,qm,68,5472,130
5051,qm,68,5472,75
5052,qm,68,5557,249
5053,qm,68,5557,99
5054,qm,68,5557,10
5055,qm,68,5557,79
5056,qm,68,5557,199
5057,qm,68,5557,83
5058,qm,68,5842,171
5059,qm,68,5842,107
5060,qm,68,5842,199
5061,qm,68,5842,122
5062,qm,69,59,282
5063,qm,69,59,281
5064,qm,69,59,38
5065,qm,69,59,47
5066,qm,69,59,133
5067,qm,69,59,17
5068,qm,69,6300,286
5069,qm,69,6300,85
5070,qm,69,6300,137
5071,qm,69,6300,259
5072,qm,69,6300,188
5073,qm,69,6300,42
5074,qm,69,6300,190
5075,qm,69,6317,224
5076,qm,69,6317,202
5077,qm,69,6317,123
5078,qm,69,6743,151
5079,qm,69,6743,25
5080,qm,69,6743,121
5081,qm,69,6743,199
5082,qm,69,6743,58
5083,qm,69,6743,202
5084,qm,69,6743,58
5085,qm,69,6743,76
5086,qm,69,6743,248
5087,qm,69,6743,74
5088,qm,70,694,69
5089,qm,70,744,60
5090,qm,70,744,88
5091,qm,70,744,113
5092,qm,70,744,41
5093,qm,70,7652,13
5094,qm,70,7652,93
5095,qm,70,7652,46
5096,qm,70,7652,19
5097,qm,70,7833,250
5098,qm,70,7833,273
5099,qm,70,7833,170
5100,qm,70,806,106
5101,qm,70,806,7
5102,qm,70,806,4
5103,qm,70,806,5
5104,qm,70,806,249
5105,qm,70,806,59
5106,qm,70,806,221
5107,qm,70,8752,6
5108,qm,70,8752,129
5109,qm,70,8752,3
5110,qm,70,8752,171
5111,qm,70,8752,154
5112,qm,70,8752,98
5113,qm,70,8752,7
5114,qm,71,8775,180
5115,qm,71,8775,116
5116,qm,71,8775,94
5117,qm,71,8817,134
5118,qm,71,8817,159
5119,qm,71,8817,41
5120,qm,71,8817,231
5121,qm,71,8817,280
5122,qm,71,8817,236
5123,qm,71,8817,134
5124,qm,71,8861,84
5125,qm,71,8861,254
5126,qm,71,8861,132
5127,qm,71,8861,238
5128,qm,71,8861,255
5129,qm,71,8861,263
5130,qm,71,9040,249
5131,qm,71,9040,10
5132,qm,71,9040,128
5133,qm,71,9040,147
5134,qm,71,9040,81
5135,qm,71,9040,249
5136,qm,71,9040,106
5137,qm,71,9040,72
5138,qm,71,9040,219
5139,qm,71,9040,178
5140,qm,71,9402,130
5141,qm,71,9402,197
5142,qm,71,9402,0
5143,qm,71,9402,216
5144,qm,71,9404,8
5145,qm,71,9404,76
5146,qm,71,9404,24
5147,qm,71,9404,248
5148,qm,71,9404,25
5149,qm,72,9693,13
5150,qm,72,9693,60
5151,qm,72,9693,206
5152,qm,72,9693,254
5153,qm,72,9693,46
5154,qm,72,9725,239
5155,qm,72,9725,185
5156,qm,72,9725,232
5157,qm,72,9725,108
5158,qm,72,9725,157
5159,qm,72,9725,183
5160,qm,72,9725,70
5161,qm,72,9725,37
5162,qm,72,9779,47
5163,qm,72,9779,253
5164,qm,72,9779,41
5165,qm,72,9779,262
5166,qm,72,9779,161
5167,qm,72,108,218
5168,qm,72,108,149
5169,qm,72,108,130
5170,qm,72,1523,11
5171,qm,72,1744,8
5172,qm,72,1744,246
5173,qm,72,1744,147
5174,qm,72,1744,35
5175,qm,72,1744,31
5176,qm,73,179,258
5177,qm,73,180,67
5178,qm,73,180,116
5179,qm,73,180,68
5180,qm,73,180,281
5181,qm,73,180,21
5182,qm,73,2152,230
5183,qm,73,2152,236
5184,qm,73,2152,21
5185,qm,73,2383,173
5186,qm,73,2383,203
5187,qm,73,2383,82
5188,qm,73,2383,106
5189,qm,73,2383,24
5190,qm,73,2383,83
5191,qm,73,2383,225
5192,qm,73,2383,243
5193,qm,73,2383,174
5194,qm,73,3173,24
5195,qm,73,3173,241
5196,qm,73,3173,27
5197,qm,73,3173,273
5198,qm,73,3173,244
5199,qm,73,3173,72
5200,qm,73,3173,29
5201,qm,73,3173,121
5202,qm,73,3173,96
5203,qm,73,3173,172
5204,qm,73,3390,107
5205,qm,73,3390,51
5206,qm,73,3390,10
5207,qm,73,3390,173
5208,qm,73,3390,144
5209,qm,73,3390,195
5210,qm,73,3390,24
5211,qm,73,3390,52
5212,qm,73,3390,216
5213,qm,74,348,109
5214,qm,74,348,18
5215,qm,74,348,16
5216,qm,74,348,166
5217,qm,74,348,166
5218,qm,74,348,69
5219,qm,74,3627,68
5220,qm,74,3627,252
5221,qm,74,3627,181
5222,qm,74,3932,139
5223,qm,74,3932,39
5224,qm,74,3932,159
5225,qm,74,3932,205
5226,qm,74,3932,255
5227,qm,74,4206,247
5228,qm,74,4206,6
5229,qm,74,4206,275
5230,qm,74,4206,225
5231,qm,74,4206,148
5232,qm,74,4206,223
5233,qm,74,4206,202
5234,qm,74,4206,10
5235,qm,74,4206,129
5236,qm,74,4206,125
5237,qm,74,4388,169
5238,qm,74,4388,83
5239,qm,75,5472,181
5240,qm,75,5557,17
5241,qm,75,5557,23
5242,qm,75,5557,258
5243,qm,75,5842,141
5244,qm,75,5842,232
5245,qm,75,5842,132
5246,qm,75,5842,66
5247,qm,75,5842,257
5248,qm,75,59,29
5249,qm,75,59,147
5250,qm,75,59,83
5251,qm,75,59,217
5252,qm,75,59,33
5253,qm,75,59,147
5254,qm,75,59,153
5255,qm,75,6300,51
5256,qm,75,6300,196
5257,qm,75,6300,202
5258,qm,75,6300,194
5259,qm,75,6300,240
5260,qm,75,6300,48
5261,qm,75,6300,59
5262,qm,75,6300,154
5263,qm,76,6317,88
5264,qm,76,6317,95
5265,qm,76,6317,210
5266,qm,76,6686,84
5267,qm,76,6686,278
5268,qm,76,6686,162
5269,qm,76,6743,65
5270,qm,76,6743,69
5271,qm,76,6743,183
5272,qm,76,6743,256
5273,qm,76,6743,163
5274,qm,76,6743,210
5275,qm,76,6743,231
5276,qm,76,694,178
5277,qm,76,694,50
5278,qm,76,694,126
5279,qm,76,744,266
5280,qm,76,744,196
5281,qm,76,744,24
5282,qm,76,744,59
5283,qm,76,744,2
5284,qm,76,744,220
5285,qm,76,744,192
5286,qm,76,744,270
5287,qm,76,744,29
5288,qm,76,7652,105
5289,qm,76,7652,103
5290,qm,76,7652,192
5291,qm,76,7652,267
5292,qm,76,7652,268
5293,qm,76,7652,174
5294,qm,77,7833,184
5295,qm,77,806,213
5296,qm,77,806,229
5297,qm,77,806,62
5298,qm,77,8775,7
5299,qm,77,8775,55
5300,qm,77,8775,101
5301,qm,77,8775,104
5302,qm,77,8817,58
5303,qm,77,8817,150
5304,qm,77,8817,176
5305,qm,77,8817,9
5306,qm,77,8817,168
5307,qm,77,8817,146
5308,qm,77,8817,147
5309,qm,77,8817,271
5310,qm,77,8817,55
5311,qm,77,8861,9
5312,qm,77,8861,243
5313,qm,77,8861,193
5314,qm,78,9040,94
5315,qm,78,9040,44
5316,qm,78,9040,285
5317,qm,78,9402,19
5318,qm,78,9402,134
5319,qm,78,9402,276
5320,qm,78,9402,40
5321,qm,78,9402,188
5322,qm,78,9402,184
5323,qm,78,9402,236
5324,qm,78,9402,138
5325,qm,78,9402,237
5326,qm,78,9725,275
5327,qm,78,9725,198
5328,qm,78,9725,125
5329,qm,78,9725,9
5330,qm,78,9725,31
5331,qm,78,9725,54
5332,qm,78,9725,9
5333,qm,78,9725,126
5334,qm,78,9779,59
5335,qm,78,9779,150
5336,qm,78,9779,104
5337,qm,78,9779,80
5338,qm,78,9779,32
5339,qm,78,9779,124
5340,qm,78,9779,269
5341,qm,78,9779,155
5342,qm,78,9779,127
5343,qm,79,108,209
5344,qm,79,108,276
5345,qm,79,108,12
5346,qm,79,1523,255
5347,qm,79,1523,60
5348,qm,79,1523,17
5349,qm,79,1523,133
5350,qm,79,1523,143
5351,qm,79,1523,161
5352,qm,79,1523,136
5353,qm,79,1523,110
5354,qm,79,1523,257
5355,qm,79,1523,14
5356,qm,79,1744,116
5357,qm,79,1744,232
5358,qm,79,1744,45
5359,qm,79,1744,184
5360,qm,79,1744,254
5361,qm,79,1744,119
5362,qm,79,1744,208
5363,qm,79,179,194
5364,qm,79,179,101
5365,qm,79,179,5
5366,qm,79,179,248
5367,qm,79,179,56
5368,qm,79,179,105
5369,qm,80,2383,205
5370,qm,80,3173,64
5371,qm,80,3173,89
5372,qm,80,3390,209
5373,qm,80,3390,259
5374,qm,80,3390,60
5375,qm,80,3390,64
5376,qm,80,3390,93
5377,qm,80,3390,142
5378,qm,80,3390,233
5379,qm,80,3390,286
5380,qm,80,348,6
5381,qm,80,348,144
5382,qm,80,348,27
5383,qm,80,348,104
5384,qm,80,348,29
5385,qm,80,348,243
5386,qm,80,3627,271
5387,qm,80,3627,78
5388,qm,80,3627,58
5389,qm,80,3627,153
5390,qm,80,3627,174
5391,qm,80,3932,35
5392,qm,80,3932,192
5393,qm,80,3932,29
5394,qm,80,3932,103
5395,qm,80,3932,78
5396,qm,80,3932,178
5397,qm,80,3932,152
5398,qm,81,4206,12
5399,qm,81,4206,64
5400,qm,81,4388,184
5401,qm,81,4388,204
5402,qm,81,4388,43
5403,qm,81,4388,140
5404,qm,81,4388,16
5405,qm,81,4388,39
5406,qm,81,4388,91
5407,qm,81,4388,207
5408,qm,81,4388,138
5409,qm,81,5410,86
5410,qm,81,5410,21
5411,qm,81,5410,156
5412,qm,81,5410,109
5413,qm,81,5410,66
5414,qm,81,5410,164
5415,qm,81,5410,277
5416,qm,81,5410,142
5417,qm,81,5410,236
5418,qm,81,5410,208
5419,qm,81,5472,244
5420,qm,81,5472,34
5421,qm,81,5557,146
5422,qm,81,5557,75
5423,qm,81,5557,73
5424,qm,81,5557,55
5425,qm,81,5557,131
5426,qm,81,5557,26
5427,qm,81,5557,122
5428,qm,81,5557,222
5429,qm,81,5842,240
5430,qm,81,5842,202
5431,qm,81,5842,171
5432,qm,81,5842,79
5433,qm,81,5842,129
5434,qm,81,5842,175
5435,qm,81,5842,27
5436,qm,82,59,43
5437,qm,82,59,16
5438,qm,82,6300,256
5439,qm,82,6300,262
5440,qm,82,6300,190
5441,qm,82,6300,214
5442,qm,82,6300,15
5443,qm,82,6300,253
5444,qm,82,6300,112
5445,qm,82,6300,136
5446,qm,82,6317,105
5447,qm,82,6317,168
5448,qm,82,6317,126
5449,qm,82,6317,11
5450,qm,82,6317,201
5451,qm,82,6317,243
5452,qm,82,6317,127
5453,qm,82,6317,31
5454,qm,82,6686,216
5455,qm,82,6686,48
5456,qm,82,6686,154
5457,qm,82,6686,200
5458,qm,82,6686,200
5459,qm,82,6686,25
5460,qm,82,6743,274
5461,qm,82,6743,73
5462,qm,82,6743,274
5463,qm,82,6743,83
5464,qm,82,6743,241
5465,qm,82,6743,80
5466,qm,83,694,256
5467,qm,83,694,214
5468,qm,83,694,237
5469,qm,83,694,12
5470,qm,83,694,139
5471,qm,83,694,229
5472,qm,83,744,141
5473,qm,83,744,239
5474,qm,83,744,254
5475,qm,83,744,118
5476,qm,83,744,182
5477,qm,83,744,230
5478,qm,83,744,109
5479,qm,83,7652,231
5480,qm,83,7652,115
5481,qm,83,7652,204
5482,qm,83,7652,260
5483,qm,83,7652,166
5484,qm,83,806,101
5485,qm,83,806,225
5486,qm,83,806,170
5487,qm,83,806,82
5488,qm,83,806,1
5489,qm,83,8752,240
5490,qm,84,8775,22
5491,qm,84,8775,282
5492,qm,84,8817,87
5493,qm,84,8817,205
5494,qm,84,8817,204
5495,qm,84,8817,65
5496,qm,84,8817,215
5497,qm,84,8817,136
5498,qm,84,8817,69
5499,qm,84,8817,215
5500,qm,84,8817,237
5501,qm,84,8861,134
5502,qm,84,8861,158
5503,qm,84,8861,188
5504,qm,84,8861,263
5505,qm,84,8861,61
5506,qm,84,8861,135
5507,qm,84,8861,45
5508,qm,84,9040,196
5509,qm,84,9040,148
5510,qm,84,9040,101
5511,qm,84,9040,219
5512,qm,84,9404,250
5513,qm,84,9404,264
5514,qm,84,9404,221
5515,qm,85,9693,209
5516,qm,85,9693,278
5517,qm,85,9725,93
5518,qm,85,9725,280
5519,qm,85,9725,41
5520,qm,85,9725,284
5521,qm,85,9725,38
5522,qm,85,9725,67
5523,qm,85,9725,139
5524,qm,85,9725,214
5525,qm,85,9725,93
5526,qm,85,9725,159
5527,qm,85,9779,235
5528,qm,85,1523,193
5529,qm,85,1523,123
5530,qm,85,1523,178
5531,qm,85,1523,144
5532,qm,85,1523,56
5533,qm,85,1523,199
5534,qm,85,1523,176
5535,qm,85,1523,130
5536,qm,85,1523,199
5537,qm,85,1523,26
5538,qm,85,1744,220
5539,qm,85,1744,82
5540,qm,85,1744,170
5541,qm,85,1744,144
5542,qm,86,179,37
5543,qm,86,179,182
5544,qm,86,179,47
5545,qm,86,180,112
5546,qm,86,180,62
5547,qm,86,2152,71
5548,qm,86,2152,93
5549,qm,86,2152,263
5550,qm,86,2152,204
5551,qm,86,2383,272
5552,qm,86,2383,154
5553,qm,86,3173,35
5554,qm,86,3173,81
5555,qm,86,3173,7
5556,qm,86,3173,104
5557,qm,86,3173,242
5558,qm,86,3173,107
5559,qm,86,3390,6
5560,qm,86,3390,245
5561,qm,86,3390,59
5562,qm,87,348,253
5563,qm,87,348,162
5564,qm,87,348,231
5565,qm,87,348,16
5566,qm,87,3932,259
5567,qm,87,3932,258
5568,qm,87,3932,158
5569,qm,87,3932,159
5570,qm,87,3932,45
5571,qm,87,3932,236
5572,qm,87,3932,95
5573,qm,87,3932,137
5574,qm,87,3932,277
5575,qm,87,4206,154
5576,qm,87,4206,96
5577,qm,87,4206,196
5578,qm,87,4206,78
5579,qm,87,4388,250
5580,qm,87,4388,52
5581,qm,87,4388,247
5582,qm,87,5410,150
5583,qm,87,5410,243
5584,qm,87,5410,155
5585,qm,87,5410,80
5586,qm,87,5410,177
5587,qm,87,5410,268
5588,qm,87,5410,179
5589,qm,88,5472,63
5590,qm,88,5472,236
5591,qm,88,5472,15
5592,qm,88,5472,164
5593,qm,88,5472,68
5594,qm,88,5472,133
5595,qm,88,5557,13
5596,qm,88,5557,262
5597,qm,88,5557,208
5598,qm,88,5557,114
5599,qm,88,5557,254
5600,qm,88,5842,231
5601,qm,88,5872,274
5602,qm,88,5872,196
5603,qm,88,5872,81
5604,qm,88,5872,131
5605,qm,88,5872,1
5606,qm,88,6300,29
5607,qm,88,6300,128
5608,qm,88,6300,3
5609,qm,89,6317,43
5610,qm,89,6317,45
5611,qm,89,6317,69
5612,qm,89,6317,68
5613,qm,89,6317,279
5614,qm,89,6317,43
5615,qm,89,6686,213
5616,qm,89,6686,117
5617,qm,89,6686,205
5618,qm,89,6686,263
5619,qm,89,6686,15
5620,qm,89,6743,235
5621,qm,89,6743,280
5622,qm,89,6743,236
5623,qm,89,6743,114
5624,qm,89,6743,235
5625,qm,89,6743,277
5626,qm,89,6743,205
5627,qm,89,6743,286
5628,qm,89,694,194
5629,qm,89,694,248
5630,qm,89,694,174
5631,qm,89,694,217
5632,qm,89,694,242
5633,qm,89,694,124
5634,qm,89,694,201
5635,qm,89,694,144
5636,qm,89,694,31
5637,qm,89,744,51
5638,qm,89,744,272
5639,qm,89,744,1
5640,qm,89,744,227
5641,qm,89,744,25
5642,qm,89,744,242
5643,qm,89,7652,4
5644,qm,89,7652,266
5645,qm,89,7652,80
5646,qm,89,7652,31
5647,qm,89,7652,129
5648,qm,89,7652,4
5649,qm,89,7652,6
5650,qm,89,7652,192
5651,qm,90,7833,40
5652,qm,90,7833,89
5653,qm,90,7833,46
5654,qm,90,806,137
5655,qm,90,806,278
5656,qm,90,806,210
5657,qm,90,806,45
5658,qm,90,806,253
5659,qm,90,806,20
5660,qm,90,806,66
5661,qm,90,806,206
5662,qm,90,806,231
5663,qm,90,806,260
5664,qm,90,8752,46
5665,qm,90,8752,236
5666,qm,90,8752,237
5667,qm,90,8752,167
5668,qm,90,8752,228
5669,qm,90,8752,234
5670,qm,90,8752,213
5671,qm,90,8752,230
5672,qm,90,8752,12
5673,qm,90,8775,77
5674,qm,90,8775,77
5675,qm,90,8775,126
5676,qm,90,8775,172
5677,qm,90,8775,32
5678,qm,90,8775,124
5679,qm,90,8775,201
5680,qm,90,8775,104
5681,qm,90,8861,8
5682,qm,90,8861,201
5683,qm,90,8861,147
5684,qm,90,8861,217
5685,qm,90,8861,219
5686,qm,90,8861,105
5687,qm,90,8861,32
5688,qm,90,8861,121
5689,qm,90,8861,100
5690,qm,91,9040,90
5691,qm,91,9402,40
5692,qm,91,9402,158
5693,qm,91,9402,20
5694,qm,91,9402,276
5695,qm,91,9402,136
5696,qm,91,9402,37
5697,qm,91,9402,13
5698,qm,91,9402,157
5699,qm,91,9402,279
5700,qm,91,9404,230
5701,qm,91,9404,180
5702,qm,91,9404,188
5703,qm,91,9404,159
5704,qm,91,9404,46
5705,qm,91,9404,260
5706,qm,91,9404,211
5707,qm,91,9693,120
5708,qm,91,9693,105
5709,qm,91,9693,101
5710,qm,91,9693,147
5711,qm,91,9693,8
5712,qm,91,9693,217
5713,qm,91,9693,121
5714,qm,91,9693,275
5715,qm,91,9693,73
5716,qm,91,9693,220
5717,qm,91,9725,5
5718,qm,91,9725,202
5719,qm,91,9725,153
5720,qm,91,9725,178
5721,qm,91,9725,51
5722,qm,91,9725,217
5723,qm,91,9779,248
5724,qm,91,9779,200
5725,qm,91,9779,247
5726,qm,91,9779,170
5727,qm,91,9779,24
5728,qm,91,9779,82
5729,qm,92,108,18
5730,qm,92,108,70
5731,qm,92,108,214
5732,qm,92,108,239
5733,qm,92,1523,39
5734,qm,92,1523,157
5735,qm,92,1523,87
5736,qm,92,1523,23
5737,qm,92,1523,115
5738,qm,92,1523,228
5739,qm,92,1744,262
5740,qm,92,1744,92
5741,qm,92,1744,84
5742,qm,92,1744,18
5743,qm,92,1744,140
5744,qm,92,1744,215
5745,qm,92,179,179
5746,qm,92,179,105
5747,qm,92,179,220
5748,qm,92,179,32
5749,qm,92,179,221
5750,qm,92,179,129
5751,qm,92,179,200
5752,qm,92,179,123
5753,qm,92,179,33
5754,qm,92,180,273
5755,qm,92,180,54
5756,qm,92,2152,99
5757,qm,92,2152,264
5758,qm,92,2152,272
5759,qm,92,2152,169
5760,qm,92,2152,50
5761,qm,92,2152,227
5762,qm,92,2152,54
5763,qm,92,2152,124
5764,qm,92,2152,227
5765,qm,92,2152,195
5766,qm,93,2383,162
5767,qm,93,3173,215
5768,qm,93,3173,206
5769,qm,93,3173,137
5770,qm,93,3390,38
5771,qm,93,3390,114
5772,qm,93,3390,110
5773,qm,93,3390,207
5774,qm,93,3390,39
5775,qm,93,348,76
5776,qm,93,348,35
5777,qm,93,348,198
5778,qm,93,348,29
5779,qm,93,348,32
5780,qm,93,348,251
5781,qm,93,348,193
5782,qm,93,348,96
5783,qm,93,3627,175
5784,qm,93,3627,129
5785,qm,93,3627,50
5786,qm,93,3932,220
5787,qm,93,3932,271
5788,qm,93,3932,202
5789,qm,93,3932,124
5790,qm,93,3932,105
5791,qm,93,3932,51
5792,qm,93,3932,147
5793,qm,93,3932,246
5794,qm,93,3932,197
5795,qm,94,4206,12
5796,qm,94,4206,188
5797,qm,94,4206,278
5798,qm,94,4206,133
5799,qm,94,4206,109
5800,qm,94,4206,20
5801,qm,94,4206,137
5802,qm,94,4206,204
5803,qm,94,4206,110
5804,qm,94,4388,229
5805,qm,94,4388,114
5806,qm,94,4388,229
5807,qm,94,4388,90
5808,qm,94,4388,229
5809,qm,94,4388,45
5810,qm,94,4388,257
5811,qm,94,4388,286
5812,qm,94,5410,109
5813,qm,94,5410,114
5814,qm,94,5410,119
5815,qm,94,5410,19
5816,qm,94,5410,164
5817,qm,94,5410,163
5818,qm,94,5410,93
5819,qm,94,5410,93
5820,qm,94,5472,57
5821,qm,94,5472,76
5822,qm,94,5557,8
5823,qm,94,5557,11
5824,qm,94,5557,202
5825,qm,94,5557,251
5826,qm,94,5557,146
5827,qm,94,5557,77
5828,qm,94,5557,131
5829,qm,94,5557,171
5830,qm,94,5557,33
5831,qm,94,5557,25
5832,qm,94,5842,170
5833,qm,94,5842,51
5834,qm,94,5842,102
5835,qm,94,5842,152
5836,qm,94,5842,131
5837,qm,94,5842,201
5838,qm,94,5842,125
5839,qm,95,5872,118
5840,qm,95,5872,90
5841,qm,95,5872,140
5842,qm,95,5872,237
5843,qm,95,5872,233
5844,qm,95,5872,233
5845,qm,95,5872,257
5846,qm,95,59,259
5847,qm,95,59,284
5848,qm,95,59,233
5849,qm,95,59,162
5850,qm,95,59,256
5851,qm,95,59,95
5852,qm,95,59,62
5853,qm,95,59,257
5854,qm,95,59,278
5855,qm,95,59,63
5856,qm,95,6317,171
5857,qm,95,6317,176
5858,qm,95,6317,220
5859,qm,95,6317,83
5860,qm,95,6686,31
5861,qm,95,6686,202
5862,qm,95,6686,82
5863,qm,95,6686,202
5864,qm,95,6686,83
5865,qm,95,6686,247
5866,qm,95,6686,220
5867,qm,95,6686,202
5868,qm,95,6686,103
5869,qm,95,6743,226
5870,qm,96,694,164
5871,qm,96,694,41
5872,qm,96,694,113
5873,qm,96,694,166
5874,qm,96,694,163
5875,qm,96,694,233
5876,qm,96,694,65
5877,qm,96,694,19
5878,qm,96,694,188
5879,qm,96,694,62
5880,qm,96,7652,110
5881,qm,96,7652,39
5882,qm,96,7652,231
5883,qm,96,7652,18
5884,qm,96,7652,166
5885,qm,96,7652,118
5886,qm,96,7652,287
5887,qm,96,7652,236
5888,qm,96,7652,63
5889,qm,96,7833,244
5890,qm,96,7833,266
5891,qm,96,7833,176
5892,qm,96,7833,195
5893,qm,96,7833,250
5894,qm,96,7833,192
5895,qm,96,806,175
5896,qm,96,806,192
5897,qm,96,806,200
5898,qm,96,806,271
5899,qm,96,806,251
5900,qm,96,806,29
5901,qm,96,806,80
5902,qm,96,806,79
5903,qm,96,806,151
5904,qm,96,806,193
5905,qm,96,8752,172
5906,qm,96,8752,97
5907,qm,96,8752,103
5908,qm,96,8752,49
5909,qm,96,8752,33
5910,qm,96,8752,226
5911,qm,96,8752,264
5912,qm,96,8752,193
5913,qm,96,8752,6
5914,qm,97,8775,164
5915,qm,97,8775,115
5916,qm,97,8775,231
5917,qm,97,8775,91
5918,qm,97,8775,21
5919,qm,97,8817,207
5920,qm,97,8817,119
5921,qm,97,8817,255
5922,qm,97,8861,89
5923,qm,97,8861,111
5924,qm,97,8861,157
5925,qm,97,8861,284
5926,qm,97,8861,136
5927,qm,97,9402,0
5928,qm,97,9402,170
5929,qm,97,9402,270
5930,qm,97,9404,80
5931,qm,97,9404,270
5932,qm,97,9404,96
5933,qm,97,9404,270
5934,qm,97,9404,130
5935,qm,98,9693,167
5936,qm,98,9693,22
5937,qm,98,9693,213
5938,qm,98,9693,256
5939,qm,98,9693,183
5940,qm,98,9693,230
5941,qm,98,9693,215
5942,qm,98,9693,156
5943,qm,98,9693,161
5944,qm,98,9693,258
5945,qm,98,9779,15
5946,qm,98,9779,38
5947,qm,98,9779,42
5948,qm,98,9779,22
5949,qm,98,9779,235
5950,qm,98,9779,12
5951,qm,98,9779,160
5952,qm,98,9779,283
5953,qm,98,9779,280
5954,qm,98,108,11
5955,qm,98,108,27
5956,qm,98,108,219
5957,qm,98,108,5
5958,qm,98,108,73
5959,qm,98,108,155
5960,qm,98,1523,147
5961,qm,98,1523,26
5962,qm,98,1523,248
5963,qm,98,1523,194
5964,qm,98,1523,199
5965,qm,98,1523,219
5966,qm,98,1523,27
5967,qm,98,1744,33
5968,qm,98,1744,264
5969,qm,99,179,12
5970,qm,99,179,276
5971,qm,99,179,208
5972,qm,99,179,112
5973,qm,99,179,205
5974,qm,99,179,111
5975,qm,99,179,86
5976,qm,99,180,252
5977,qm,99,180,191
5978,qm,99,180,185
5979,qm,99,180,111
5980,qm,99,180,47
5981,qm,99,2152,112
5982,qm,99,2152,238
5983,qm,99,2152,85
5984,qm,99,2152,138
5985,qm,99,2152,132
5986,qm,99,2152,166
5987,qm,99,2152,206
5988,qm,99,2152,256
5989,qm,99,2152,110
5990,qm,99,2152,214
5991,qm,99,2383,243
5992,qm,99,3173,124
5993,qm,99,3173,270
5994,qm,99,3173,178
5995,qm,100,348,108
5996,qm,100,348,23
5997,qm,100,348,239
5998,qm,100,348,206
5999,qm,100,348,189
6000,qm,100,348,187
6001,qm,100,348,238
6002,qm,100,348,109
6003,qm,100,3627,210
6004,qm,100,3627,84
6005,qm,100,3627,66
6006,qm,100,3627,161
6007,qm,100,3932,237
6008,qm,100,3932,16
6009,qm,100,3932,94
6010,qm,100,3932,15
6011,qm,100,3932,212
6012,qm,100,3932,156
6013,qm,100,3932,191
6014,qm,100,3932,235
6015,qm,100,4206,202
6016,qm,100,4206,265
6017,qm,100,4206,11
6018,qm,100,4206,218
6019,qm,100,4206,96
6020,qm,100,4206,11
6021,qm,100,4206,83
6022,qm,100,4388,3
6023,qm,100,4388,106
6024,qm,100,4388,123
6025,qm,100,5410,145
6026,qm,100,5410,245
6027,qm,100,5410,274
6028,qm,100,5410,247
6029,qm,100,5410,218
